0.5
19280
20.714230	20.485701	-0.355607
20.751778	20.389765	-0.351373
20.836569	20.336515	-0.352021
20.890783	20.251331	-0.349285
20.958523	20.180330	-0.348091
21.014851	20.097700	-0.345668
21.087639	20.031961	-0.345092
21.182663	19.988626	-0.346973
21.243816	19.910994	-0.345171
21.321625	19.850067	-0.345211
21.407776	19.797234	-0.346173
21.450489	19.708450	-0.342886
21.572813	19.697536	-0.348184
21.658602	19.643654	-0.349146
21.646471	19.495466	-0.339697
21.761015	19.462446	-0.343375
21.773296	19.345444	-0.337041
21.826136	19.260559	-0.334646
21.907764	19.202765	-0.335310
22.035999	19.188072	-0.340865
22.117470	19.129446	-0.341528
22.104626	18.984333	-0.332422
22.253365	18.987062	-0.340109
22.331644	18.918541	-0.340122
22.382017	18.844721	-0.338436
22.454170	18.764030	-0.337494
22.632507	18.803465	-0.348914
22.689232	18.715017	-0.346796
22.766171	18.657429	-0.347506
22.773815	18.533163	-0.340870
22.980492	18.580647	-0.354319
23.033228	18.488493	-0.351903
23.134100	18.443823	-0.354700
23.045559	18.245840	-0.339002
23.179461	18.229004	-0.345146
23.236778	18.147789	-0.343695
23.241505	18.016953	-0.336741
23.304132	17.953306	-0.336594
23.258268	17.782413	-0.324799
23.276714	17.677292	-0.320069
23.316387	17.577070	-0.316778
23.371321	17.495508	-0.315349
23.444723	17.428623	-0.315739
23.549334	17.386017	-0.319157
23.606827	17.312481	-0.318379
23.758602	17.305590	-0.326334
23.768026	17.182283	-0.320334
23.859734	17.134611	-0.322885
23.941626	17.072968	-0.324186
24.036352	17.026869	-0.327038
24.137180	16.978745	-0.330151
24.298853	16.975224	-0.338997
24.402672	16.921869	-0.342065
24.448647	16.832108	-0.340046
24.526909	16.771965	-0.341387
24.562595	16.674852	-0.338468
24.623856	16.596241	-0.337964
24.662064	16.501263	-0.335353
24.833307	16.493862	-0.344746
24.809309	16.361319	-0.336762
24.882629	16.290867	-0.337468
24.975460	16.233671	-0.339980
24.992399	16.124321	-0.335577
24.800753	15.874190	-0.312251
24.812939	15.763501	-0.307566
24.815849	15.658889	-0.302662
24.847044	15.561647	-0.299787
24.843229	15.429906	-0.293238
25.053944	15.450377	-0.306567
25.085587	15.365160	-0.304374
25.088686	15.250071	-0.299111
25.175360	15.188742	-0.301344
25.268635	15.131269	-0.304175
25.358414	15.071210	-0.306707
25.461615	15.019133	-0.310436
25.493484	14.922489	-0.307881
25.501179	14.811196	-0.303237
25.586760	14.747722	-0.305473
25.559494	14.615821	-0.297848
25.586365	14.517063	-0.295010
25.619694	14.422379	-0.292773
25.691397	14.356177	-0.294158
25.761967	14.283403	-0.295209
25.777126	14.178278	-0.291488
25.667404	14.001556	-0.277035
25.802683	13.966227	-0.283760
25.965763	13.945863	-0.292867
25.896011	13.793600	-0.282009
26.013638	13.746877	-0.287242
26.019535	13.637729	-0.282947
26.098427	13.568974	-0.284906
26.076666	13.450794	-0.278572
26.115210	13.354601	-0.276931
26.161621	13.268268	-0.276220
26.127911	13.144980	-0.269009
26.138296	13.040026	-0.265334
26.148247	12.935158	-0.261664
26.125872	12.813899	-0.255326
26.149105	12.716601	-0.252853
26.218178	12.642817	-0.254241
26.269238	12.559707	-0.254146
26.180843	12.406873	-0.242490
26.334764	12.375190	-0.250999
26.435059	12.316205	-0.255060
26.675135	12.324745	-0.270673
26.858078	12.304033	-0.281540
26.962013	12.244344	-0.285890
26.933937	12.127075	-0.279619
26.976065	12.037881	-0.278941
27.007034	11.943490	-0.277378
26.994173	11.829013	-0.272271
26.998980	11.723030	-0.268647
27.043329	11.635267	-0.268278
27.109217	11.557119	-0.269683
27.247787	11.511045	-0.276994
27.389990	11.465765	-0.284599
27.427824	11.379536	-0.283971
27.418028	11.261946	-0.279151
27.372778	11.134987	-0.271714
27.257162	10.978923	-0.258683
27.251135	10.870105	-0.254504
27.251963	10.775059	-0.251277
27.269096	10.671147	-0.248843
27.173140	10.526621	-0.237610
27.193056	10.435143	-0.235837
27.216272	10.334618	-0.234005
27.389399	10.298723	-0.244269
27.438221	10.218307	-0.244856
27.540642	10.153302	-0.249529
27.560970	10.056299	-0.247735
27.743076	10.015517	-0.258549
27.934694	9.982381	-0.270271
27.990036	9.902688	-0.271448
28.018614	9.802438	-0.270216
28.018877	9.697207	-0.266963
28.105076	9.623129	-0.270463
28.187748	9.557926	-0.274024
28.201620	9.447072	-0.271600
28.204748	9.353668	-0.269007
28.272745	9.267059	-0.271017
28.304882	9.173207	-0.270421
28.283756	9.061452	-0.265727
28.158396	8.920690	-0.253162
27.796684	8.693131	-0.222106
27.832911	8.608020	-0.222149
27.925009	8.530589	-0.226232
28.031487	8.472564	-0.231864
28.133183	8.402223	-0.236853
28.274265	8.338392	-0.244738
28.402359	8.274848	-0.251772
28.557064	8.218590	-0.260850
28.656759	8.150161	-0.265864
28.797384	8.082858	-0.273742
28.935089	8.024258	-0.281675
29.052471	7.948566	-0.287799
29.197632	7.890505	-0.296312
29.336386	7.824558	-0.304212
29.482712	7.759846	-0.312694
29.586571	7.682726	-0.317968
29.732628	7.616311	-0.326447
29.877243	7.553936	-0.334953
30.003757	7.480688	-0.341972
30.106924	7.400665	-0.347243
30.157015	7.301284	-0.348411
30.162924	7.196056	-0.346406
30.155594	7.093026	-0.343559
30.164614	6.988876	-0.341852
30.147305	6.873243	-0.338086
30.131054	6.768781	-0.334670
30.162228	6.670270	-0.334720
30.134722	6.558341	-0.330413
30.091208	6.443213	-0.324949
30.097891	6.339604	-0.323267
30.100302	6.235181	-0.321298
30.075018	6.125035	-0.317300
30.122458	6.035642	-0.318849
30.123770	5.931336	-0.316891
30.077772	5.817627	-0.311455
30.101772	5.718273	-0.311246
30.137173	5.621126	-0.311911
30.152653	5.520054	-0.311128
30.124645	5.410840	-0.307160
30.127611	5.307674	-0.305515
30.102734	5.199584	-0.301845
30.104057	5.101616	-0.300232
30.079269	4.988913	-0.296547
30.043629	4.890108	-0.292358
30.050337	4.778155	-0.290976
29.980156	4.664056	-0.284145
29.992277	4.563647	-0.283396
29.944132	4.459026	-0.278334
29.939751	4.356388	-0.276436
29.915276	4.250896	-0.273096
29.878561	4.143926	-0.268892
29.888857	4.043943	-0.268163
29.894846	3.943394	-0.267148
29.884661	3.840759	-0.264980
29.870159	3.737700	-0.262528
29.882982	3.638320	-0.262102
29.843987	3.532529	-0.257924
29.800640	3.426579	-0.253462
29.803875	3.331491	-0.252490
29.807354	3.231434	-0.251501
29.818415	3.132262	-0.251092
29.785488	3.028443	-0.247513
29.764090	2.926097	-0.244803
29.710064	2.825750	-0.239811
29.696350	2.719719	-0.237667
29.681787	2.618748	-0.235547
29.686296	2.524602	-0.234891
29.675014	2.424194	-0.233066
29.655415	2.323221	-0.230669
29.635078	2.227340	-0.228295
29.603216	2.120898	-0.225023
29.578564	2.020186	-0.222350
29.549570	1.919416	-0.219393
29.519903	1.823780	-0.216458
29.530327	1.720964	-0.216370
29.504251	1.620954	-0.213713
29.465605	1.525404	-0.210214
29.391016	1.423466	-0.204113
29.383812	1.325200	-0.202906
29.304512	1.223907	-0.196527
29.308569	1.126514	-0.196191
29.268425	1.027509	-0.192696
29.251854	0.929592	-0.190930
29.214718	0.840916	-0.187763
29.193502	0.743216	-0.185717
29.171949	0.645660	-0.183675
29.094301	0.542382	-0.177599
29.123901	0.446142	-0.179299
29.109282	0.349207	-0.177842
29.054428	0.252018	-0.173518
29.031155	0.155373	-0.171495
28.995567	0.063704	-0.168630
28.951674	-0.037342	-0.165165
28.887547	-0.123549	-0.160313
28.831045	-0.219007	-0.156010
28.766233	-0.313962	-0.151138
28.744829	-0.418699	-0.149397
28.659567	-0.502981	-0.143127
28.609730	-0.597043	-0.139416
28.591482	-0.691598	-0.138001
28.529032	-0.784720	-0.133437
28.490034	-0.882945	-0.130585
28.446869	-0.976023	-0.127463
28.399401	-1.068651	-0.124058
28.323912	-1.155039	-0.118663
28.279818	-1.247126	-0.115553
28.239149	-1.343805	-0.112721
28.194914	-1.425958	-0.109643
28.141930	-1.516726	-0.105971
28.072420	-1.610826	-0.101147
28.042995	-1.697718	-0.099213
27.976521	-1.795919	-0.094672
27.907030	-1.874846	-0.089894
27.836618	-1.962581	-0.085098
27.753983	-2.048911	-0.079447
27.698906	-2.136972	-0.075804
27.663023	-2.230955	-0.073585
27.603767	-2.313428	-0.069674
27.559727	-2.401566	-0.066901
27.551571	-2.488293	-0.066715
27.546650	-2.579950	-0.066808
27.573156	-2.674870	-0.069193
27.578997	-2.772463	-0.070141
27.529949	-2.854892	-0.067108
27.495991	-2.943377	-0.065213
27.477585	-3.033515	-0.064465
27.443022	-3.121651	-0.062577
27.420038	-3.211057	-0.061549
27.384876	-3.298825	-0.059668
27.345465	-3.385868	-0.057504
27.301804	-3.472143	-0.055058
27.265766	-3.559249	-0.053187
27.226759	-3.636571	-0.051050
27.198063	-3.724402	-0.049757
27.149340	-3.809145	-0.047039
27.112169	-3.895394	-0.045181
27.074715	-3.981432	-0.043327
27.040911	-4.067883	-0.041762
26.983191	-4.150298	-0.038488
26.937016	-4.234325	-0.036073
26.886629	-4.317412	-0.033376
26.835976	-4.400199	-0.030683
26.804695	-4.486168	-0.029420
26.765276	-4.570552	-0.027590
26.698112	-4.649650	-0.023766
26.674667	-4.732036	-0.023090
26.642269	-4.817223	-0.021840
26.582178	-4.896894	-0.018597
26.533575	-4.978538	-0.016213
26.449516	-5.052780	-0.011263
26.331530	-5.210330	-0.005086
26.293631	-5.293157	-0.003571
26.251556	-5.374938	-0.001775
26.178049	-5.449615	0.002301
26.143255	-5.532575	0.003520
26.080952	-5.609154	0.006733
26.045626	-5.691665	0.007946
26.053757	-5.779747	0.006014
25.986813	-5.854644	0.009503
25.950668	-5.936666	0.010706
25.906502	-6.016601	0.012477
25.881433	-6.101135	0.012818
25.832865	-6.179683	0.014868
25.787909	-6.258962	0.016629
25.742699	-6.338003	0.018387
25.689526	-6.414762	0.020712
25.670792	-6.500538	0.020467
25.609404	-6.574734	0.023357
25.593948	-6.661318	0.022820
25.535921	-6.736053	0.025418
25.501888	-6.812785	0.026300
25.451065	-6.889164	0.028321
25.430653	-6.974185	0.028058
25.381916	-7.055440	0.029789
25.331581	-7.126937	0.031800
25.306505	-7.210425	0.031813
25.258253	-7.286820	0.033533
25.217373	-7.365328	0.034680
25.164824	-7.440058	0.036680
25.138659	-7.522963	0.036680
25.134996	-7.613099	0.034967
25.119612	-7.699599	0.034105
25.062222	-7.772367	0.036378
25.027325	-7.852392	0.036936
24.991154	-7.922760	0.037778
24.964281	-8.014565	0.037474
24.905935	-8.086367	0.039734
24.891674	-8.164104	0.038857
24.838964	-8.242193	0.040540
24.802485	-8.321278	0.041080
24.800993	-8.408291	0.039052
24.777464	-8.496727	0.038444
24.728889	-8.571383	0.039831
24.683823	-8.647197	0.040929
24.669910	-8.729970	0.039745
24.663816	-8.825114	0.037698
24.647718	-8.911981	0.036506
24.641884	-8.993618	0.034746
24.595982	-9.078421	0.035538
24.571522	-9.162267	0.034907
24.531939	-9.240126	0.035414
24.529091	-9.332771	0.033064
24.485239	-9.408920	0.033850
24.466969	-9.495523	0.032636
24.455397	-9.575601	0.031141
24.407068	-9.649835	0.032203
24.393530	-9.743441	0.030405
24.361046	-9.819632	0.030324
24.354149	-9.916389	0.027949
24.337463	-9.994830	0.026725
24.315231	-10.085263	0.025485
24.296286	-10.177289	0.023955
24.315165	-10.281668	0.019573
24.293623	-10.368181	0.018327
24.311659	-10.472927	0.013938
24.320230	-10.568911	0.010408
24.265066	-10.640424	0.011721
24.229609	-10.716183	0.011610
24.155964	-10.778708	0.014345
24.148647	-10.877538	0.011647
24.063786	-10.934317	0.015233
23.973547	-10.983200	0.019394
23.892056	-11.040811	0.022690
23.817585	-11.101528	0.025412
23.782215	-11.181495	0.024989
23.714500	-11.245173	0.027134
23.680601	-11.320913	0.026713
23.644449	-11.400434	0.026281
23.593838	-11.472507	0.026989
23.540979	-11.548230	0.027687
23.493427	-11.621725	0.028103
23.428009	-11.685671	0.029946
23.417233	-11.773712	0.027507
23.361908	-11.842910	0.028486
23.327393	-11.923308	0.027748
23.278597	-11.995934	0.028149
23.267960	-12.089611	0.025403
23.225576	-12.165867	0.025227
23.207273	-12.255664	0.023046
23.157370	-12.327769	0.023435
23.121088	-12.407597	0.022678
23.091421	-12.491307	0.021345
23.063635	-12.571179	0.020019
23.009243	-12.640671	0.020683
22.964939	-12.716021	0.020485
22.927231	-12.795294	0.019712
22.885809	-12.872404	0.019223
22.816793	-12.932878	0.021020
22.761250	-13.001323	0.021670
22.749689	-13.096679	0.018594
22.686832	-13.160623	0.019810
22.644100	-13.236954	0.019305
22.590960	-13.306780	0.019657
22.547705	-13.382796	0.019146
22.495424	-13.442726	0.019801
22.425827	-13.507008	0.021279
22.368456	-13.573806	0.021906
22.324240	-13.649094	0.021384
22.279753	-13.724237	0.020858
22.234997	-13.799236	0.020330
22.183336	-13.869660	0.020372
22.131435	-13.939889	0.020411
22.082603	-14.012167	0.020161
22.056578	-14.100024	0.017900
21.987471	-14.158468	0.019364
21.946917	-14.231200	0.018544
21.890524	-14.298264	0.018855
21.842953	-14.366130	0.018604
21.796621	-14.445568	0.017748
21.752522	-14.521309	0.016903
21.717165	-14.598031	0.015494
21.672501	-14.673537	0.014643
21.633352	-14.747733	0.013515
21.543753	-14.795797	0.016378
21.517588	-14.885009	0.013794
21.487848	-14.971830	0.011494
21.438608	-15.044249	0.010914
21.392290	-15.118915	0.010044
21.345690	-15.193440	0.009171
21.282988	-15.255679	0.009733
21.238562	-15.326404	0.008869
21.166004	-15.380850	0.010288
21.130985	-15.464520	0.008253
21.048658	-15.511039	0.010530
21.000591	-15.584495	0.009640
20.949141	-15.655308	0.009034
20.894327	-15.723447	0.008714
20.833078	-15.786361	0.008966
20.793249	-15.866726	0.007199
20.743855	-15.939395	0.006294
20.684980	-16.004269	0.006249
20.632010	-16.074045	0.005626
20.569399	-16.130016	0.006169
20.521847	-16.198648	0.005269
20.486383	-16.283422	0.002907
20.444508	-16.362947	0.001119
20.363241	-16.414352	0.002770
20.332724	-16.498114	0.000128
20.274975	-16.564093	-0.000228
20.220064	-16.638443	-0.001182
20.161758	-16.698107	-0.001237
20.118166	-16.776804	-0.003044
20.062401	-16.844709	-0.003700
19.994585	-16.901691	-0.003204
19.917753	-16.956255	-0.002151
19.887815	-17.035973	-0.004800
19.813574	-17.086826	-0.003734
19.759598	-17.156439	-0.004693
19.687727	-17.221334	-0.004537
19.630594	-17.275953	-0.004596
19.587450	-17.356005	-0.006721
19.511997	-17.417408	-0.006284
19.462881	-17.479767	-0.007219
19.401707	-17.542707	-0.007617
19.351473	-17.622538	-0.009485
19.318428	-17.707209	-0.012475
19.239496	-17.752756	-0.011144
19.174555	-17.812086	-0.011264
19.106920	-17.862429	-0.010786
19.050009	-17.929806	-0.011780
18.998426	-18.002718	-0.013357
18.923941	-18.058500	-0.012929
18.872223	-18.125126	-0.014201
18.819836	-18.197527	-0.015787
18.772203	-18.281492	-0.018269
18.708704	-18.336094	-0.018389
18.625448	-18.376017	-0.016791
18.542124	-18.415585	-0.015196
18.474468	-18.478287	-0.015657
18.402266	-18.523045	-0.014915
18.278334	-18.517408	-0.008966
18.165358	-18.522970	-0.004180
18.165146	-18.646690	-0.011290
18.126476	-18.734852	-0.014650
17.978891	-18.700577	-0.006087
17.846937	-18.689331	0.000419
17.797953	-18.758783	-0.001469
17.656490	-18.728533	0.006513
17.491339	-18.676159	0.016804
17.385176	-18.677887	0.021319
17.325003	-18.739653	0.020276
17.292892	-18.834759	0.016026
17.252625	-18.920694	0.012645
17.158365	-18.942175	0.015382
17.005716	-18.892490	0.024825
16.937099	-18.943760	0.024645
16.855717	-18.979315	0.025922
16.540012	-18.711451	0.055261
16.470499	-18.772552	0.054451
16.324337	-18.710651	0.064245
16.256407	-18.759502	0.064065
16.203114	-18.826929	0.062129
16.142170	-18.884769	0.061067
16.761660	-19.964136	-0.030244
16.548939	-19.830601	-0.013498
16.474756	-19.876999	-0.013421
16.659605	-20.267292	-0.044950
20.503616	-25.557274	-0.525227
20.449636	-25.662106	-0.529660
20.398003	-25.789539	-0.535627
20.277210	-25.813816	-0.532487
20.163336	-25.837517	-0.529606
15.523554	-19.592848	0.041313
20.012602	-26.010004	-0.534765
20.289015	-26.591875	-0.582078
20.308687	-26.817364	-0.597149
20.150873	-26.791676	-0.589635
20.054918	-26.853661	-0.590046
19.859116	-26.770815	-0.577540
19.709188	-26.752764	-0.570903
19.590990	-26.780193	-0.568379
19.473045	-26.797348	-0.565232
19.412380	-26.919748	-0.570977
19.357990	-27.042248	-0.576986
19.294189	-27.151373	-0.581826
19.158140	-27.140446	-0.576336
19.078465	-27.225658	-0.579122
18.868744	-27.109468	-0.564248
18.941624	-27.432377	-0.587948
18.901302	-27.580986	-0.596346
18.821886	-27.668884	-0.599448
18.729387	-27.736271	-0.600785
18.632423	-27.796568	-0.601536
18.526894	-27.842937	-0.601110
18.446188	-27.929764	-0.604227
18.360952	-28.009548	-0.606758
18.293861	-28.119837	-0.611951
17.864628	-27.623556	-0.564875
18.171061	-28.350853	-0.623497
18.003294	-28.292234	-0.614227
17.872278	-28.294840	-0.610274
17.787340	-28.376324	-0.613123
17.666332	-28.395254	-0.610652
17.409376	-28.174398	-0.587764
17.203140	-28.038979	-0.572263
17.157698	-28.187944	-0.581035
17.101740	-28.319500	-0.588334
17.071968	-28.499937	-0.599789
16.953243	-28.519426	-0.597619
16.834578	-28.538427	-0.595450
16.766890	-28.651861	-0.601290
16.638636	-28.652481	-0.597642
16.570864	-28.742523	-0.601927
16.522209	-28.894224	-0.611047
16.421680	-28.960054	-0.612791
16.305861	-28.983912	-0.611231
16.189682	-28.994074	-0.608740
16.027115	-28.924479	-0.599453
15.969236	-29.074150	-0.608343
15.936859	-29.264118	-0.620770
15.878653	-29.404116	-0.629041
15.761766	-29.412518	-0.626562
15.580841	-29.314129	-0.614936
15.531843	-29.461662	-0.624072
15.439138	-29.545656	-0.627639
15.322281	-29.565592	-0.626101
15.237514	-29.653740	-0.630230
15.194542	-29.805632	-0.639945
15.035069	-29.760443	-0.632832
14.972305	-29.898628	-0.641153
14.843872	-29.864721	-0.635659
14.711536	-29.862766	-0.632384
14.551998	-29.798216	-0.624029
14.482283	-29.894178	-0.629291
14.396393	-29.996794	-0.634688
14.274248	-30.001629	-0.632271
14.017990	-29.690313	-0.604119
13.841473	-29.561373	-0.590916
13.718206	-29.556744	-0.587887
13.600286	-29.549482	-0.584815
13.476763	-29.557055	-0.582728
13.339054	-29.513968	-0.576701
13.262575	-29.592031	-0.580780
13.140755	-29.601919	-0.578995
13.058380	-29.711559	-0.585314
13.101950	-30.131266	-0.616813
13.021530	-30.205078	-0.620618
12.910702	-30.247446	-0.621557
12.572916	-29.671560	-0.572865
12.690535	-30.287676	-0.620302
12.607018	-30.403666	-0.627263
12.463686	-30.324492	-0.618796
12.257456	-30.085297	-0.597428
12.126833	-30.051624	-0.592606
12.037777	-30.133995	-0.597119
11.923275	-30.127661	-0.594662
11.816645	-30.177317	-0.596515
11.787437	-30.419250	-0.613961
11.677116	-30.460871	-0.615223
11.592152	-30.560852	-0.621270
11.461632	-30.524252	-0.616456
11.318251	-30.428511	-0.607063
11.236416	-30.538837	-0.614026
11.127295	-30.565365	-0.614346
10.998953	-30.530626	-0.609830
10.870968	-30.495365	-0.605313
10.784983	-30.576147	-0.610127
10.623716	-30.429314	-0.596831
10.495653	-30.388710	-0.592006
10.390614	-30.424074	-0.593236
10.249653	-30.336567	-0.584772
10.130411	-30.321257	-0.582062
10.077957	-30.539501	-0.597851
10.010078	-30.707825	-0.609709
9.930481	-30.837606	-0.618544
9.830105	-30.894102	-0.621617
9.720102	-30.915611	-0.621961
9.597752	-30.890480	-0.618660
9.513090	-31.007620	-0.626605
9.382825	-30.950768	-0.620874
9.228446	-30.796762	-0.607534
9.138430	-30.848257	-0.610523
9.032319	-30.928059	-0.615534
8.910126	-30.896353	-0.611926
8.804611	-30.884874	-0.610049
8.669312	-30.818621	-0.603744
8.565266	-30.859325	-0.605925
8.439665	-30.806370	-0.600788
8.328546	-30.815166	-0.600530
8.218307	-30.827461	-0.600579
8.107225	-30.835461	-0.600323
8.012424	-30.892611	-0.603992
7.912741	-30.954504	-0.608019
7.809465	-31.000456	-0.610827
7.671117	-30.902561	-0.602370
7.554582	-30.881218	-0.599978
7.458250	-30.932747	-0.603353
7.358501	-30.996758	-0.607700
7.249487	-31.013428	-0.608375
7.137520	-31.014027	-0.607825
7.032757	-31.053461	-0.610342
6.931982	-31.116098	-0.614703
6.828733	-31.134251	-0.615643
6.737480	-31.255196	-0.624616
6.635564	-31.316877	-0.628991
6.525528	-31.331003	-0.629683
6.421783	-31.384123	-0.633450
6.311549	-31.397497	-0.634147
6.249713	-31.689529	-0.656636
6.137632	-31.734674	-0.659857
6.034861	-31.806240	-0.665187
5.911951	-31.739288	-0.659740
5.798388	-31.694801	-0.656088
5.676970	-31.630898	-0.650945
5.562836	-31.617935	-0.649806
5.462575	-31.711355	-0.656997
5.348360	-31.697617	-0.655861
5.233319	-31.675554	-0.654108
5.139977	-31.835262	-0.666564
4.864699	-30.413780	-0.555727
4.916681	-31.852615	-0.668012
4.802033	-31.832949	-0.666574
4.692912	-31.864441	-0.669157
4.597552	-31.922222	-0.673806
4.487607	-31.949043	-0.676086
4.369709	-31.952175	-0.676562
4.276222	-32.100845	-0.688402
4.164113	-32.110664	-0.689453
4.055919	-32.235802	-0.699553
3.950908	-32.340263	-0.708058
3.857442	-32.455460	-0.717396
3.652200	-31.274954	-0.625655
3.608992	-32.157475	-0.694987
3.486494	-32.009769	-0.683924
3.268275	-32.115074	-0.693193
3.162273	-32.232864	-0.702968
3.062885	-32.493671	-0.723962
2.957472	-32.666550	-0.738122
2.845139	-32.839329	-0.752348
2.736525	-32.851887	-0.754007
2.626014	-32.967903	-0.763833
2.502422	-32.892441	-0.758744
2.387802	-32.904030	-0.760465
2.275615	-32.795483	-0.752764
2.157408	-32.642834	-0.741675
2.037243	-32.621441	-0.740945
1.934053	-32.583389	-0.738802
1.820436	-32.596985	-0.740832
1.701157	-32.622204	-0.743858
1.593531	-32.714714	-0.752099
1.479954	-32.938480	-0.770739
1.365106	-32.635460	-0.748033
1.244142	-32.946121	-0.773640
1.134164	-33.037109	-0.781908
1.020086	-32.920326	-0.773925
0.902651	-33.090221	-0.788535
0.786178	-33.140079	-0.793737
0.662159	-33.524422	-0.825332
0.541317	-33.673096	-0.838412
0.319061	-33.263680	-0.808929
0.198742	-33.542828	-0.832347
0.092289	-33.263466	-0.811767
-0.014924	-33.047508	-0.796208
-0.145078	-33.365002	-0.822859
-0.262159	-33.371326	-0.824945
-0.377828	-33.349361	-0.824825
-0.488216	-33.235435	-0.817448
-0.606395	-33.264427	-0.821428
-0.723285	-33.269138	-0.823517
-0.835193	-33.197830	-0.819605
-0.959201	-33.305149	-0.829913
-1.068819	-33.365154	-0.836320
-1.174288	-33.213173	-0.826082
-1.288645	-33.184078	-0.825646
-1.403164	-33.158569	-0.825526
-1.506417	-33.005554	-0.815270
-1.543225	-32.133469	-0.747654
-1.672293	-32.301609	-0.763032
-1.799851	-32.441460	-0.776204
-1.932049	-32.616516	-0.792242
-2.060089	-32.739491	-0.804168
-2.181702	-32.794571	-0.810706
-2.313525	-32.936375	-0.824237
-2.275903	-31.604195	-0.719551
-2.366105	-31.469067	-0.710743
-2.571069	-32.231415	-0.774189
-2.789384	-33.055992	-0.842781
-2.883756	-32.879017	-0.830886
-2.985369	-32.765026	-0.824076
-3.098126	-32.737644	-0.824270
-3.170845	-32.425568	-0.801511
-3.310151	-32.631222	-0.820454
-3.480367	-32.956886	-0.849419
-3.581927	-32.889240	-0.846372
-3.682741	-32.780987	-0.840188
-3.637238	-31.750854	-0.759241
-3.904545	-32.701347	-0.838989
-4.026496	-32.729809	-0.843984
-4.169937	-32.883629	-0.859218
-4.297592	-32.938610	-0.866465
-4.771835	-32.309162	-0.829341
-4.894481	-32.338272	-0.834666
-5.012775	-32.343452	-0.838069
-4.984075	-31.617279	-0.781420
-5.043216	-31.344797	-0.761990
-5.155295	-31.362261	-0.766271
-5.245746	-31.249454	-0.760001
-5.408611	-31.475475	-0.781713
-5.530434	-31.506014	-0.787351
-5.646478	-31.508842	-0.790739
-5.634850	-30.947428	-0.747422
-5.748240	-30.945969	-0.750472
-5.922546	-31.253345	-0.778881
-5.992756	-31.015503	-0.762708
-6.069213	-30.857710	-0.752859
-5.981442	-30.033712	-0.687477
-6.116158	-30.172873	-0.702021
-6.478346	-31.142473	-0.786530
-6.552433	-30.979572	-0.776349
-6.569362	-30.600439	-0.748049
-6.620080	-30.381044	-0.732933
-6.782682	-30.564695	-0.751842
-8.848198	-29.133362	-0.714274
-8.949869	-29.097385	-0.715364
-9.142965	-29.316216	-0.738691
-9.414083	-29.760803	-0.781610
-9.129215	-28.646734	-0.688848
-9.691965	-29.858290	-0.799289
-9.844076	-29.963188	-0.812804
-9.870575	-29.701782	-0.794653
-9.953375	-29.623257	-0.792110
-10.206192	-29.970148	-0.827340
-10.233927	-29.732611	-0.811080
-10.312809	-29.628748	-0.806624
-10.593950	-30.048954	-0.848413
-10.491156	-29.475941	-0.802625
-10.561852	-29.369841	-0.797771
-10.643143	-29.276253	-0.794283
-10.781937	-29.322393	-0.803292
-10.799580	-29.077421	-0.786308
-11.011259	-29.295324	-0.810793
-11.127567	-29.284794	-0.814875
-11.261312	-29.314074	-0.822585
-11.236334	-28.977255	-0.797333
-11.478550	-29.254108	-0.827465
-11.276775	-28.523872	-0.766557
-11.693727	-29.202105	-0.832953
-11.693878	-28.930954	-0.813601
-11.641035	-28.547716	-0.783991
-11.932266	-28.918453	-0.823098
-12.300110	-29.446581	-0.876785
-12.084845	-28.719936	-0.815735
-12.985975	-30.366396	-0.972377
-12.624990	-29.337391	-0.883504
-12.711864	-29.269140	-0.882596
-12.979317	-29.547070	-0.914271
-13.078897	-29.489504	-0.914756
-13.185316	-29.445900	-0.916565
-13.256020	-29.330570	-0.911740
-13.344015	-29.250713	-0.910228
-13.419327	-29.158976	-0.907328
-13.630005	-29.319954	-0.928396
-13.818218	-29.433765	-0.945161
-13.943727	-29.174976	-0.933164
-14.016191	-29.078108	-0.929927
-14.025661	-28.851772	-0.914760
-14.078430	-28.696737	-0.906627
-14.121487	-28.537415	-0.897764
-14.129959	-28.328398	-0.883836
-13.625912	-26.958277	-0.765331
-13.657551	-26.794394	-0.755720
-13.723562	-26.693064	-0.752108
-13.706121	-26.446175	-0.734466
-13.652122	-25.939129	-0.697410
-13.752661	-25.903620	-0.700115
-13.770245	-25.726877	-0.689106
-14.120308	-26.112545	-0.732966
-14.019114	-25.736610	-0.702541
-14.133581	-25.723579	-0.707590
-14.144680	-25.539722	-0.695889
-14.192141	-25.417301	-0.690210
-14.263824	-25.345078	-0.689169
-14.251221	-25.127743	-0.674087
-14.330410	-25.059423	-0.673756
-14.300785	-24.818975	-0.656302
-14.383078	-24.757273	-0.656633
-14.426418	-24.634899	-0.650914
-14.505856	-24.569441	-0.650903
-14.685087	-24.657370	-0.666358
-14.749228	-24.567732	-0.663995
-14.870096	-24.564390	-0.670378
-14.969044	-24.527330	-0.673397
-15.048269	-24.479067	-0.674633
-15.129192	-24.414879	-0.674958
-15.261457	-24.426203	-0.683034
-15.373470	-24.397808	-0.687455
-15.578953	-24.522369	-0.706957
-15.612101	-24.387699	-0.700201
-15.873701	-24.588930	-0.727822
-16.007761	-24.596825	-0.735925
-16.139772	-24.600828	-0.743695
-16.276163	-24.429266	-0.740650
-16.330875	-24.325502	-0.737263
-16.460485	-24.324516	-0.744699
-16.605906	-24.326250	-0.753256
